ID,NODE_ID
1,1
2,4
3,7
4,10
5,13
6,16
7,19
8,22
9,25
10,28
11,31
12,34
13,37
14,40
15,43
16,46
17,49
18,52
19,55
20,58
21,61
22,64
23,67
24,70
25,73
26,76
27,79
28,82
29,85
30,88
31,91
32,94
33,97
34,100
35,103
36,106
37,109
38,112
39,115
40,118
41,121
42,124
43,127
44,130
45,133
46,136
47,139
48,142
49,145
50,148
51,151
52,154
53,157
54,160
55,163
56,166
57,169
58,172
59,175
60,178
61,181
62,184
63,187
64,190
65,193
66,196
67,199
68,202
69,205
70,208
71,211
72,214
73,217
74,220
75,223
76,226
77,229
78,232
79,235
80,238
81,241
82,244
83,247
84,250
85,253
86,256
87,259
88,262
89,265
90,268
91,271
92,274
93,277
94,280
95,283
96,286
97,289
98,292
99,295
100,298
101,301
102,304
103,307
104,310
105,313
106,316
107,319
108,322
109,325
110,328
111,331
112,334
113,337
114,340
115,343
116,346
117,349
118,352
119,355
120,358
121,361
122,364
123,367
124,370
125,373
126,376
127,379
128,382
129,385
130,388
131,391
132,394
133,397
134,400
135,403
136,406
137,409
138,412
139,415
140,418
141,421
142,424
143,427
144,430
145,433
146,436
147,439
148,442
149,445
150,448
151,451
152,454
153,457
154,460
155,463
156,466
157,469
158,472
159,475
160,478
161,481
162,484
163,487
164,490
165,493
166,496
167,499
168,502
169,505
170,508
171,511
172,514
173,517
174,520
175,523
176,526
177,529
178,532
179,535
180,538
181,541
182,544
183,547
184,550
185,553
186,556
187,559
188,562
189,565
190,568
191,571
192,574
193,577
194,580
195,583
196,586
197,589
198,592
199,595
200,598
201,601
202,604
203,607
204,610
205,613
206,616
207,619
208,622
209,625
210,628
211,631
212,634
213,637
214,640
215,643
216,646
217,649
218,652
219,655
220,658
221,661
222,664
223,667
224,670
225,673
226,676
227,679
228,682
229,685
230,688
231,691
232,694
233,697
234,700
235,703
236,706
237,709
238,712
239,715
240,718
241,721
242,724
243,727
244,730
245,733
246,736
247,739
248,742
249,745
250,748
251,751
252,754
253,757
254,760
255,763
256,766
257,769
258,772
259,775
260,778
261,781
262,784
263,787
264,790
265,793
266,796
267,799
268,802
269,805
270,808
271,811
272,814
273,817
274,820
275,823
276,826
277,829
278,832
279,835
280,838
281,841
282,844
283,847
284,850
285,853
286,856
287,859
288,862
289,865
290,868
291,871
292,874
293,877
294,880
295,883
296,886
297,889
298,892
299,895
300,898